row_id,article_id,dataset_id,type
238,10.1093_nar_gkp1049,3.20.20.140,Secondary
239,10.1093_nar_gkp1049,3.90.226.10,Secondary
240,10.1093_nar_gkp1049,3.20.20.120,Secondary
241,10.1093_nar_gkp1049,3.40.50.1000,Secondary
242,10.1093_nar_gkp1049,3.10.180.10,Secondary
243,10.1093_nar_gkp1049,PF00106,Secondary
244,10.1093_nar_gkp1049,3.30.450.20,Secondary
245,10.1093_nar_gkp1049,3.30.450.40,Secondary
246,10.1093_nar_gkp1049,3.30.930.10,Secondary
247,10.1093_nar_gkp1049,3.40.30.10,Secondary
248,10.1093_nar_gkp1049,3.40.50.1820,Secondary
249,10.1093_nar_gkp1049,3.40.50.620,Secondary
250,10.1093_nar_gkp1049,3.40.630.30,Secondary
251,10.1093_nar_gkp1049,3.90.1200.10,Secondary
252,10.1093_nar_gkp1049,PF03372,Secondary
253,10.1093_nar_gkp1049,3.90.228.10,Secondary
254,10.1186_s12864-019-6099-x,SRR8906254,Secondary
255,10.1186_s12864-019-6099-x,SRR8906256,Secondary
256,10.1534_g3.119.400993,GSE68510,Secondary
257,10.1534_g3.119.400993,GSE132167,Secondary
258,10.1534_g3.119.400993,ers100,Secondary
259,10.1055_s-0039-1693681,HPA1,Secondary
260,10.1186_s12859-017-1952-x,SRP035367,Secondary
261,10.1186_s12859-017-1952-x,SRR1508275,Secondary
262,10.1186_s12859-017-1952-x,SRP079401,Secondary
263,10.1371_journal.pcbi.1011828,PXD001676,Secondary
264,10.1371_journal.pcbi.1011828,E-PROT-103,Secondary
265,10.1371_journal.pcbi.1011828,PXD002137,Secondary
266,10.1371_journal.pcbi.1011828,E-PROT-104,Secondary
267,10.1371_journal.pcbi.1011828,PXD014511,Secondary
268,10.1371_journal.pcbi.1011828,E-PROT-105,Secondary
269,10.1371_journal.pcbi.1011828,PXD019504,Secondary
270,10.1371_journal.pcbi.1011828,E-PROT-106,Secondary
271,10.1371_journal.pcbi.1011828,E-PROT-23,Secondary
272,10.1371_journal.pcbi.1011828,PXD005709,Secondary
273,10.1371_journal.pcbi.1011828,E-PROT-100,Secondary
274,10.1371_journal.pcbi.1011828,PXD005693,Secondary
275,10.1371_journal.pcbi.1011828,E-PROT-101,Secondary
276,10.1371_journal.pcbi.1011828,PXD020454,Secondary
277,10.1371_journal.pcbi.1011828,E-PROT-102,Secondary
278,10.1371_journal.pcbi.1011828,PXD010458,Secondary
279,10.1371_journal.pcbi.1011828,E-PROT-107,Secondary
280,10.1371_journal.pcbi.1011828,E-PROT-108,Secondary
281,10.1371_journal.pcbi.1011828,PXD031556,Secondary
282,10.1371_journal.pcbi.1011828,E-PROT-109,Secondary
283,10.1371_journal.pcbi.1011828,PXD032899,Secondary
284,10.1371_journal.pcbi.1011828,E-PROT-110,Secondary
285,10.1371_journal.pcbi.1011828,GSE41258,Secondary
286,10.1371_journal.pcbi.1011828,ers14040993,Secondary
287,10.1186_s40168-018-0550-0,SRP058493,Secondary
288,10.1186_s40168-018-0550-0,PRJNA273799,Secondary
289,10.1186_s12866-020-01863-y,PRJNA593570,Secondary
290,10.1186_s12866-020-01863-y,SAMN13481355,Secondary
291,10.1186_s12866-020-01863-y,SAMN14519337,Secondary
292,10.1186_s12866-020-01863-y,SRX7550679,Secondary
293,10.1186_s12866-020-01863-y,SRX7550680,Secondary
294,10.1186_s12866-020-01863-y,SRX8097933,Secondary
295,10.1186_s12866-020-01863-y,SRX8097936,Secondary
296,10.1186_s13039-022-00631-z,GSE87048,Secondary
297,10.1186_s13039-022-00631-z,GSE67047,Secondary
298,10.1186_s13039-022-00631-z,GSE87,Secondary
299,10.1186_s13039-022-00631-z,GSE67,Secondary
300,10.1186_s12864-019-6131-1,SRR2028042,Secondary
301,10.1186_s12864-019-6131-1,SRR2028057,Secondary
302,10.1186_s12864-019-6131-1,SRR2028138,Secondary
303,10.1186_s12864-019-6131-1,SRR2028233,Secondary
304,10.1186_s12864-019-6131-1,SRR5444488,Secondary
305,10.1186_s12864-019-6131-1,SRR5444513,Secondary
306,10.1186_s12864-019-6131-1,NC_006112.4,Secondary
307,10.1186_s12864-019-6131-1,ERX2234588,Secondary
308,10.1186_s12864-019-6131-1,ERX2234598,Secondary
309,10.1186_s12864-019-6131-1,ENSPSIG00000014155,Secondary
310,10.1186_s12864-019-6131-1,ENSPSIG00000011968,Secondary
311,10.1186_s12864-019-6131-1,SRR952232,Secondary
312,10.1186_s12864-019-6131-1,SRR952238,Secondary
313,10.1186_s12864-019-6131-1,SRR7194749,Secondary
314,10.1186_s12864-019-6131-1,SRR7194798,Secondary
315,10.1186_s12864-019-6131-1,SRR6300650,Secondary
316,10.1186_s12864-019-6131-1,SRR6300675,Secondary
317,10.1186_s12864-019-6131-1,SRR6305144,Secondary
318,10.1186_s12864-019-6131-1,PRJNA292031,Secondary
319,10.1186_s12920-018-0403-5,GSE72205,Secondary
320,10.1186_s12934-018-1005-9,PF06013,Secondary
321,10.1186_s12934-018-1005-9,PF15542,Secondary
322,10.1186_s12934-018-1005-9,PF15652,Secondary
323,10.1186_s12934-018-1005-9,IPR028916,Secondary
324,10.1186_s12934-018-1005-9,PF12639,Secondary
325,10.1111_bph.14747,ers4,Secondary
326,10.1111_bph.14747,ENSFM00500000270,Secondary
327,10.1186_s12920-019-0646-9,GSE63695,Secondary
328,10.1186_s13059-019-1749-5,GSE126200,Secondary
329,10.1534_g3.119.400401,PRJNA473780,Secondary
330,10.1534_g3.119.400401,PRJNA488050,Secondary
331,10.1038_s41467-019-10357-z,ers15,Secondary
332,10.1038_s41467-019-10357-z,ers51,Secondary
333,10.1136_jitc-2021-003114,CVCL_D615,Secondary
334,10.1136_jitc-2021-003114,CVCL_KS61,Secondary
335,10.1136_jitc-2021-003114,CVCL_0213,Secondary
336,10.1136_jitc-2021-003114,CVCL_7151,Secondary
337,10.1136_jitc-2021-003114,CVCL_2213,Secondary
338,10.1136_jitc-2021-003114,CVCL_0627,Secondary
339,10.1136_jitc-2021-003114,CVCL_0530,Secondary
340,10.1136_jitc-2021-003114,CVCL_6245,Secondary
341,10.1136_jitc-2021-003114,CVCL_3967,Secondary
342,10.1136_jitc-2021-003114,CVCL_0395,Secondary
343,10.1136_jitc-2021-003114,CVCL_2235,Secondary
344,10.1136_jitc-2021-003114,CVCL_1916,Secondary
345,10.1136_jitc-2021-003114,CVCL_1917,Secondary
346,10.1136_jitc-2021-003114,CVCL_1919,Secondary
347,10.1136_jitc-2021-003114,CVCL_1918,Secondary
348,10.1186_gb-2010-11-10-r101,GSE24237,Secondary
349,10.1371_journal.pone.0146274,ENSG00000116044,Secondary
350,10.1371_journal.pone.0146274,ENSPTRG00000012677,Secondary
351,10.1371_journal.pone.0146274,ENSCAFG00000013506,Secondary
352,10.1371_journal.pone.0146274,ENSBTAG00000019255,Secondary
353,10.1371_journal.pone.0146274,ENSSTOG00000000313,Secondary
354,10.1186_s12870-019-1904-x,ERS1,Secondary
355,10.1186_s12864-015-2206-9,ENSMODG00000014381,Secondary
356,10.1186_s12864-015-2206-9,ERS624952,Secondary
357,10.1186_s12864-015-2206-9,ERS624953,Secondary
358,10.1186_s12864-015-2206-9,SRX015790,Secondary
359,10.1186_s12864-015-2206-9,SRX015793,Secondary
360,10.1186_s12864-015-2206-9,SRX862745,Secondary
361,10.1186_s12860-020-00261-6,PXD016241,Secondary
362,10.3389_fcimb.2024.1292467,EPI_ISL_1626969,Secondary
363,10.3389_fcimb.2024.1292467,EPI_ISL_2365356,Secondary
364,10.3389_fcimb.2024.1292467,EPI_ISL_2340581,Secondary
365,10.3389_fcimb.2024.1292467,EPI_ISL_2340662,Secondary
366,10.3389_fcimb.2024.1292467,EPI_ISL_2340614,Secondary
367,10.3389_fcimb.2024.1292467,EPI_ISL_2340615,Secondary
368,10.3389_fcimb.2024.1292467,EPI_ISL_2340626,Secondary
369,10.3389_fcimb.2024.1292467,EPI_ISL_2340570,Secondary
370,10.3389_fcimb.2024.1292467,EPI_ISL_2340575,Secondary
371,10.3389_fcimb.2024.1292467,EPI_ISL_2402571,Secondary
372,10.3389_fcimb.2024.1292467,EPI_ISL_13295050,Secondary
373,10.3389_fcimb.2024.1292467,EPI_ISL_10271777,Secondary
374,10.3389_fcimb.2024.1292467,EPI_ISL_17371329,Secondary
375,10.1186_s13059-020-1949-z,GSM2396858,Secondary
376,10.1186_s13059-020-1949-z,GSM2396859,Secondary
377,10.1186_s13059-020-1949-z,GSM3630200,Secondary
378,10.1186_s13059-020-1949-z,GSM3630201,Secondary
379,10.1186_s13059-020-1949-z,GSM3630202,Secondary
380,10.1186_s13059-020-1949-z,GSM3630203,Secondary
381,10.1186_s13059-020-1949-z,GSE133549,Secondary
382,10.1186_s12859-017-1563-6,PXD004645,Secondary
383,10.1186_s13068-018-1316-4,GSE72765,Secondary
384,10.1186_s40657-020-00194-w,PRJNA396570,Secondary
385,10.1186_s12918-018-0620-8,PXD008153,Secondary
386,10.1186_s40170-020-00212-x,HPA021241,Secondary
387,10.1186_s13071-018-2964-8,SRP093558,Secondary
388,10.1186_s13071-018-2964-8,PRJNA354110,Secondary
389,10.1186_s13024-018-0266-4,PXD009137,Secondary
390,10.1186_s13024-018-0266-4,HPA008918,Secondary
391,10.1186_s13024-018-0266-4,GSE65067,Secondary
392,10.1186_s13024-018-0266-4,PXD007160,Secondary
393,10.1186_s13024-018-0254-8,GSE65067,Secondary
394,10.1186_s13024-018-0254-8,GSE49329,Secondary
395,10.1186_s13024-018-0254-8,GSE74615,Secondary
396,10.1186_s13024-018-0254-8,GSE101689,Secondary
397,10.1038_s41893-020-0559-9,ers27,Secondary
398,10.1186_s13750-020-0184-0,ers7,Secondary
399,10.1186_s12920-018-0379-1,GSE115601,Secondary
400,10.1111_1365-2745.13449,PRJNA627488,Secondary
401,10.7554_eLife.72626,CHEMBL3733336,Secondary
402,10.7554_eLife.72626,CHEMBL3347550,Secondary
403,10.7554_eLife.72626,CHEMBL3347551,Secondary
404,10.1111_mec.16743,PRJNA794822,Secondary
405,10.1186_s12885-019-5681-6,CVCL_1785,Secondary
406,10.1186_s12885-019-5681-6,CVCL_E311,Secondary
407,10.1186_s12885-019-5681-6,GSE128766,Secondary
408,10.7717_peerj.10452,PRJNA664798,Secondary
409,10.7717_peerj.10452,SAMN16233641,Secondary
410,10.7717_peerj.10452,SAMN16233642,Secondary
411,10.7717_peerj.10452,SAMN16233643,Secondary
412,10.7717_peerj.10452,SAMN16233644,Secondary
413,10.7717_peerj.10452,SAMN16233645,Secondary
414,10.7717_peerj.10452,SAMN16233646,Secondary
415,10.7717_peerj.10452,SAMN16233647,Secondary
416,10.7717_peerj.10452,SAMN16233648,Secondary
417,10.7717_peerj.10452,SAMN16233649,Secondary
418,10.7717_peerj.10452,SAMN16233650,Secondary
419,10.7717_peerj.10452,SAMN16233651,Secondary
420,10.7717_peerj.10452,SAMN16233652,Secondary
421,10.7717_peerj.10452,SAMN16233653,Secondary
422,10.7717_peerj.10452,SAMN16233654,Secondary
423,10.7717_peerj.10452,SAMN16233655,Secondary
424,10.7717_peerj.10452,SAMN16233656,Secondary
425,10.7717_peerj.10452,SAMN16233657,Secondary
426,10.7717_peerj.10452,SAMN16233658,Secondary
427,10.7717_peerj.10452,SAMN16233659,Secondary
428,10.7717_peerj.10452,SAMN16233660,Secondary
429,10.7717_peerj.10452,SAMN16233661,Secondary
430,10.7717_peerj.10452,SAMN16233662,Secondary
431,10.7717_peerj.10452,SAMN16233663,Secondary
432,10.7717_peerj.10452,SAMN16233664,Secondary
433,10.1140_epjc_s10052-016-4366-4,ers58,Secondary
434,10.1140_epjc_s10052-016-4366-4,ers30,Secondary
435,10.1140_epjc_s10052-016-4366-4,ers74,Secondary
436,10.1140_epjc_s10052-016-4366-4,ers176,Secondary
437,10.1140_epjc_s10052-016-4366-4,ers61,Secondary
438,10.1140_epjc_s10052-016-4366-4,ers84,Secondary
439,10.1140_epjc_s10052-016-4366-4,ers100,Secondary
440,10.1140_epjc_s10052-016-4366-4,ers131,Secondary
441,10.1140_epjc_s10052-016-4366-4,ers126,Secondary
442,10.1101_2022.02.10.480011,ers4,Secondary
443,10.1186_s12977-015-0204-2,GSE70106,Secondary
444,10.1038_s41467-018-04041-x,ers1,Secondary
445,10.1038_s41467-018-04041-x,ers5,Secondary
446,10.1038_s41467-018-04041-x,ers13,Secondary
447,10.1038_s41467-018-04041-x,ers22,Secondary
448,10.1038_s41467-018-04041-x,ers39,Secondary
449,10.1038_s41467-018-04041-x,ers46,Secondary
450,10.1016_j.molcel.2018.11.006,HPA042816,Secondary
451,10.1016_j.molcel.2018.11.006,HPA038237,Secondary
452,10.1016_j.molcel.2018.11.006,E-MTAB-5670,Secondary
453,10.1016_j.molcel.2018.11.006,GSE44672,Secondary
454,10.1016_j.molcel.2018.11.006,GSE89420,Secondary
455,10.1016_j.molcel.2018.11.006,GSE69140,Secondary
456,10.1016_j.molcel.2018.11.006,GSE61188,Secondary
457,10.1016_j.molcel.2018.11.006,GSE52279,Secondary
458,10.1016_j.molcel.2018.11.006,GSE79360,Secondary
459,10.1016_j.molcel.2018.11.006,E-GEOD-44672,Secondary
460,10.1186_s40168-017-0338-7,PRJNA349463,Secondary
461,10.1186_s12870-019-1632-2,SAMN10345060,Secondary
462,10.1186_s12870-019-1632-2,SAMN10345061,Secondary
463,10.1186_s12870-019-1632-2,SAMN10345062,Secondary
464,10.1186_s12870-019-1632-2,SAMN10345063,Secondary
465,10.1186_s12870-019-1632-2,SAMN10345064,Secondary
466,10.1186_s12870-019-1632-2,SAMN10345065,Secondary
467,10.1186_s12870-019-1632-2,PRJNA499783,Secondary
468,10.1021_acscentsci.1c01109,ers12,Secondary
469,10.1212_wnl.0000000000006035,PXD009578,Secondary
470,10.3389_fcell.2020.618552,GSE33949,Secondary
471,10.3389_fcell.2020.618552,GSE92332,Secondary
472,10.3389_fcell.2020.618552,E-MTAB-9291,Secondary
473,10.3389_fcell.2020.618552,E-MTAB-9077,Secondary
474,10.3389_fcell.2020.618552,E-MTAB-7862,Secondary
475,10.1186_s12864-020-6657-2,SRP051959,Secondary
476,10.1038_s41396-020-00885-8,PF00348,Secondary
477,10.1038_s41396-020-00885-8,PF00484,Secondary
478,10.1038_s41396-020-00885-8,PF01493,Secondary
479,10.1038_s41396-020-00885-8,PF05834,Secondary
480,10.1038_s41396-020-00885-8,PF15461,Secondary
481,10.1038_s41396-020-00885-8,IPR011040,Secondary
482,10.1038_s41396-020-00885-8,IPR004302,Secondary
483,10.1038_s41396-020-00885-8,IPR004963,Secondary
484,10.1038_s41396-020-00885-8,IPR004981,Secondary
485,10.1038_s41396-020-00885-8,IPR033396,Secondary
486,10.1038_s41396-020-00885-8,IPR001577,Secondary
487,10.1038_s41396-020-00885-8,IPR006201,Secondary
488,10.1038_s41396-020-00885-8,IPR000884,Secondary
489,10.1038_s41396-020-00885-8,IPR004911,Secondary
490,10.1038_s41396-020-00885-8,IPR016201,Secondary
491,10.1038_s41396-020-00885-8,IPR002477,Secondary
492,10.1038_s41396-020-00885-8,IPR021345,Secondary
493,10.1038_s41396-020-00885-8,IPR012338,Secondary
494,10.1038_s41396-020-00885-8,IPR029787,Secondary
495,10.1038_s41396-020-00885-8,IPR036452,Secondary
496,10.1038_s41396-020-00885-8,IPR008139,Secondary
497,10.1038_s41396-020-00885-8,IPR017920,Secondary
498,10.1038_s41396-020-00885-8,IPR004007,Secondary
499,10.1038_s41396-020-00885-8,IPR004785,Secondary
500,10.1038_s41396-020-00885-8,IPR005524,Secondary
501,10.1038_s41396-020-00885-8,IPR028730,Secondary
502,10.1038_s41396-020-00885-8,IPR029723,Secondary
503,10.1038_s41396-020-00885-8,IPR009613,Secondary
504,10.1038_s41396-020-00885-8,IPR001124,Secondary
505,10.1038_s41396-020-00885-8,IPR002889,Secondary
506,10.1038_s41396-020-00885-8,IPR011124,Secondary
507,10.1186_s12870-018-1542-8,GSE77637,Secondary
508,10.1186_s12870-018-1542-8,GSE42871,Secondary
509,10.1186_s12885-018-4314-9,GSE22226,Secondary
510,10.1038_ncomms11871,ers2,Secondary
511,10.1590_1981-22562019022.190037,ers15,Secondary
512,10.1371_journal.pone.0212669,E-GEOD-28654,Secondary
513,10.1371_journal.pone.0212669,E-GEOD-29623,Secondary
514,10.1371_journal.pone.0212669,E-GEOD-45216,Secondary
515,10.1371_journal.pone.0212669,E-GEOD-45670,Secondary
516,10.1371_journal.pone.0212669,E-GEOD-48278,Secondary
517,10.1371_journal.pone.0212669,E-GEOD-48350,Secondary
518,10.1371_journal.pone.0212669,E-GEOD-49243,Secondary
519,10.1371_journal.pone.0212669,E-GEOD-50774,Secondary
520,10.1371_journal.pone.0212669,E-GEOD-53890,Secondary
521,10.1371_journal.pone.0212669,E-GEOD-54543,Secondary
522,10.1371_journal.pone.0212669,E-GEOD-58697,Secondary
523,10.1371_journal.pone.0212669,E-GEOD-59312,Secondary
524,10.1371_journal.pone.0212669,E-GEOD-61804,Secondary
525,10.1371_journal.pone.0212669,E-GEOD-63626,Secondary
526,10.1371_journal.pone.0212669,E-GEOD-64857,Secondary
527,10.1371_journal.pone.0212669,E-GEOD-67851,Secondary
528,10.1371_journal.pone.0212669,E-GEOD-19722,Secondary
529,10.1371_journal.pone.0212669,E-GEOD-39084,Secondary
530,10.1371_journal.pone.0212669,E-GEOD-46474,Secondary
531,10.1371_journal.pone.0212669,E-GEOD-48780,Secondary
532,10.1371_journal.pone.0212669,E-GEOD-53224,Secondary
533,10.1371_journal.pone.0212669,E-GEOD-54837,Secondary
534,10.1371_journal.pone.0212669,E-GEOD-60028,Secondary
535,10.1371_journal.pone.0212669,E-GEOD-64415,Secondary
536,10.1371_journal.pone.0212669,E-GEOD-68720,Secondary
537,10.1186_s12859-016-0922-z,SRR873822,Secondary
538,10.1186_s12859-016-0922-z,GSM1722952,Secondary
539,10.1186_s12859-016-0922-z,GSM1722948,Secondary
540,10.1186_s12859-016-0922-z,SRP023548,Secondary
541,10.1186_s12859-016-0922-z,SRR873838,Secondary
542,10.1186_s12859-016-0922-z,SRR873834,Secondary
543,10.1186_s12859-016-0922-z,SRR879615,Secondary
544,10.1186_s12859-016-0922-z,SRR879800,Secondary
545,10.1186_s12859-016-0922-z,SRR880232,Secondary
546,10.1186_s12859-016-0922-z,SRR881272,Secondary
547,10.1186_s12859-016-0922-z,SRR880070,Secondary
548,10.1186_s12859-016-0922-z,SRR881852,Secondary
549,10.1186_s12859-016-0922-z,SRR881451,Secondary
550,10.1186_s12859-016-0922-z,SRR881672,Secondary
551,10.1186_s12859-016-0922-z,SRR881985,Secondary
552,10.1186_s12859-016-0922-z,SRP041955,Secondary
553,10.1186_s12859-016-0922-z,GSE49712,Secondary
554,10.1186_s12859-016-0922-z,SRR950078,Secondary
555,10.1186_s12859-016-0922-z,SRR950080,Secondary
556,10.1186_s12859-016-0922-z,SRR950082,Secondary
557,10.1186_s12859-016-0922-z,SRR950084,Secondary
558,10.1186_s12859-016-0922-z,SRR950086,Secondary
559,10.1186_s12859-016-0922-z,SRR950079,Secondary
560,10.1186_s12859-016-0922-z,SRR950081,Secondary
561,10.1186_s12859-016-0922-z,SRR950083,Secondary
562,10.1186_s12859-016-0922-z,SRR950085,Secondary
563,10.1186_s12859-016-0922-z,SRR950087,Secondary
564,10.1186_s12859-016-0922-z,GSE70285,Secondary
565,10.7554_elife.29944,NC_001640.1,Secondary
566,10.7554_elife.29944,PRJNA384940,Secondary
567,10.1590_1982-0216_20192158519,ers22,Secondary
568,10.1080_14756366.2020.1740692,ers1,Secondary
569,10.1101_096297,PRJNA323493,Secondary
570,10.1093_evolut_qpad206,PRJNA1009132,Secondary
571,10.1002_ece3.961,ers1,Secondary
572,10.1038_s41598-020-59839-x,IPR014760,Secondary
573,10.1038_s41598-020-59839-x,ENSOARG00000013782,Secondary
574,10.1038_s41598-020-59839-x,ENSOARG00000012835,Secondary
575,10.1038_s41598-020-59839-x,ENSOARG00000013966,Secondary
576,10.1038_s41598-020-59839-x,ENSOARG00000014129,Secondary
577,10.1038_s41598-020-59839-x,IPR000264,Secondary
578,10.1038_s41598-020-59839-x,IPR020857,Secondary
579,10.1038_s41598-020-59839-x,IPR020858,Secondary
580,10.1038_s41598-020-59839-x,IPR021177,Secondary
581,10.1038_s41598-020-59839-x,IPR023415,Secondary
582,10.1038_s41598-020-59839-x,ENSOARG00000003950,Secondary
583,10.1038_s41598-020-59839-x,ENSOARG00000002239,Secondary
584,10.1038_s41598-020-59839-x,ENSOARG00000001337,Secondary
585,10.1038_s41598-020-59839-x,IPR002172,Secondary
586,10.1038_s41598-020-59839-x,ENSOARG00000012128,Secondary
587,10.1038_s41598-020-59839-x,ENSOARG00000002144,Secondary
588,10.1038_s41598-020-59839-x,ENSOARG00000002898,Secondary
589,10.1038_s41598-020-59839-x,ENSOARG00000005291,Secondary
590,10.1038_s41598-020-59839-x,ENSOARG00000013303,Secondary
591,10.1038_s41598-020-59839-x,ENSBTAG00000017121,Secondary
592,10.1038_s41598-020-59839-x,ENSBTAG00000013718,Secondary
593,10.1038_s41598-020-59839-x,ENSBTAG00000017131,Secondary
