row_id,article_id,dataset_id,type
594,10.1038_s41598-020-59839-x,ENSBTAG00000047833,Secondary
595,10.1038_s41598-020-59839-x,ENSBTAG00000011038,Secondary
596,10.1038_s41598-020-59839-x,ENSBTAG00000021275,Secondary
597,10.1038_s41598-020-59839-x,NM_001078656,Secondary
598,10.1038_s41598-020-59839-x,ENSBTAG00000009143,Secondary
599,10.1038_s41598-020-59839-x,ENSBTAG00000017869,Secondary
600,10.1038_s41598-020-59839-x,ENSBTAG00000009139,Secondary
601,10.1038_s41598-020-59839-x,ENSBTAG00000032007,Secondary
602,10.1038_s41598-020-59839-x,ENSBTAG00000034501,Secondary
603,10.1038_s41598-020-59839-x,ENSBTAG00000018517,Secondary
604,10.1186_s13054-015-1052-0,GSE26440,Secondary
605,10.1186_s13054-015-1052-0,GSE26378,Secondary
606,10.1186_s12859-018-2263-6,GSE83083,Secondary
607,10.1186_s12859-018-2263-6,GSE59765,Secondary
608,10.1186_s12859-018-2263-6,GSE994,Secondary
609,10.1186_s12859-018-2263-6,GSE4115,Secondary
610,10.1186_s12859-018-2263-6,GSE7895,Secondary
611,10.1186_s12859-018-2263-6,GSE66499,Secondary
612,10.1186_s12859-018-2263-6,GSE37147,Secondary
613,10.1186_s12915-018-0584-6,CVCL_0188,Secondary
614,10.1186_s12915-018-0584-6,CVCL_0123,Secondary
615,10.1186_s13059-019-1908-8,ers1,Secondary
616,10.1186_s40478-018-0561-x,GSE110720,Secondary
617,10.1186_s40478-018-0561-x,GSE110716,Secondary
618,10.1186_s40478-018-0561-x,GSE110717,Secondary
619,10.1186_s40478-018-0561-x,GSE110718,Secondary
620,10.1186_s40478-018-0561-x,GSE110719,Secondary
621,10.3390_microorganisms8121872,CHEMBL3311228,Secondary
622,10.3390_microorganisms8121872,CHEMBL64391,Secondary
623,10.3390_microorganisms8121872,CHEMBL243644,Secondary
624,10.3390_microorganisms8121872,CHEMBL403,Secondary
625,10.3390_microorganisms8121872,CHEMBL3109593,Secondary
626,10.3390_microorganisms8121872,CHEMBL198796,Secondary
627,10.3390_microorganisms8121872,CHEMBL1568820,Secondary
628,10.3390_microorganisms8121872,CHEMBL76,Secondary
629,10.3390_microorganisms8121872,CHEMBL408500,Secondary
630,10.3390_microorganisms8121872,CHEMBL1652119,Secondary
631,10.3390_microorganisms8121872,CHEMBL402487,Secondary
632,10.3390_microorganisms8121872,CHEMBL2436978,Secondary
633,10.3390_microorganisms8121872,CHEMBL3752642,Secondary
634,10.3390_microorganisms8121872,CHEMBL561,Secondary
635,10.3390_microorganisms8121872,CHEMBL3960662,Secondary
636,10.3390_microorganisms8121872,CHEMBL4065616,Secondary
637,10.12688_f1000research.13483.1,ers7,Secondary
638,10.1186_s12974-020-01860-y,GSE144193,Secondary
639,10.1186_s40170-018-0185-4,GSE92742,Secondary
640,10.1186_s12870-020-2295-8,PRJNA574257,Secondary
641,10.1186_s12870-020-2295-8,PRJNA605850,Secondary
642,10.1080_22221751.2020.1738277,GSE139516,Secondary
643,10.1038_s41597-019-0101-y,SRP18415235,Secondary
644,10.1038_s41597-019-0101-y,GSE13038636,Secondary
645,10.1038_s41597-019-0101-y,SRP184152,Secondary
646,10.1038_s41597-019-0101-y,GSE130386,Secondary
647,10.1590_1980-5373-mr-2019-0338,ers19,Secondary
648,10.1590_1980-5373-mr-2019-0338,ers10,Secondary
649,10.1186_s12859-016-1206-3,GSE9138,Secondary
650,10.12688_f1000research.13622.1,ers10,Secondary
651,10.12688_f1000research.13622.1,ers12,Secondary
652,10.1186_s12943-019-1017-z,SRP149488,Secondary
653,10.1186_s12943-019-1017-z,GSE71651,Secondary
654,10.1186_s12943-019-1017-z,GSE11324,Secondary
655,10.1186_s12920-019-0628-y,GSE49710,Secondary
656,10.1186_s12920-019-0628-y,GSE62564,Secondary
657,10.1186_s12920-019-0628-y,GSE3960,Secondary
658,10.1186_s12920-019-0628-y,GSE16476,Secondary
659,10.1186_s13104-018-4014-1,SRX2499144,Secondary
660,10.1186_s13104-018-4014-1,SRX2499147,Secondary
661,10.1186_s13059-018-1557-3,GSE120232,Secondary
662,10.1186_s13059-018-1557-3,GSE119466,Secondary
663,10.1186_s12918-018-0564-z,GSE54129,Secondary
664,10.1186_s12918-018-0564-z,GSE24375,Secondary
665,10.1186_s12918-018-0564-z,SRp20,Secondary
666,10.3389_fevo.2023.1112519,PRJNA780103,Secondary
667,10.1590_1678-4685-gmb-2018-0055,SRR3187022,Secondary
668,10.1590_1678-4685-gmb-2018-0055,SRR3168931,Secondary
669,10.1590_1678-4685-gmb-2018-0055,SRR5438011,Secondary
670,10.1590_1678-4685-gmb-2018-0055,SRR5651498,Secondary
671,10.1186_s12859-016-0938-4,GSM803363,Secondary
672,10.1186_s12859-016-0938-4,GSM915175,Secondary
673,10.1186_s13059-019-1924-8,GSE72816,Secondary
674,10.1186_s13059-019-1924-8,GSM1872886,Secondary
675,10.1186_s13059-019-1924-8,GSM1872887,Secondary
676,10.1186_s13059-019-1924-8,GSM1872888,Secondary
677,10.1186_s13059-019-1924-8,GSM1872889,Secondary
678,10.1186_s13059-019-1924-8,GSE63525,Secondary
679,10.1186_s13059-019-1924-8,E-MTAB-2323,Secondary
680,10.1186_s12866-015-0509-2,PRJNA58163,Secondary
681,10.1186_s12866-015-0509-2,PRJNA283549,Secondary
682,10.1128_JVI.01717-21,EPI_ISL_445002,Secondary
683,10.1128_JVI.01717-21,EPI_ISL_445052,Secondary
684,10.1128_JVI.01717-21,EPI_ISL_445090,Secondary
685,10.1128_JVI.01717-21,EPI_ISL_445091,Secondary
686,10.1128_JVI.01717-21,EPI_ISL_445092,Secondary
687,10.1128_JVI.01717-21,EPI_ISL_445093,Secondary
688,10.1128_JVI.01717-21,EPI_ISL_445051,Secondary
689,10.1128_JVI.01717-21,EPI_ISL_445001,Secondary
690,10.1128_JVI.01717-21,EPI_ISL_445089,Secondary
691,10.1128_JVI.01717-21,EPI_ISL_376123,Secondary
692,10.1128_JVI.01717-21,EPI_ISL_293286,Secondary
693,10.1128_JVI.01717-21,EPI_ISL_291131,Secondary
694,10.1128_JVI.01717-21,EPI_ISL_332358,Secondary
695,10.1128_JVI.01717-21,EPI_ISL_332395,Secondary
696,10.1128_JVI.01717-21,EPI_ISL_332396,Secondary
697,10.1128_JVI.01717-21,EPI_ISL_332399,Secondary
698,10.1128_JVI.01717-21,EPI_ISL_293289,Secondary
699,10.1128_JVI.01717-21,EPI_ISL_293290,Secondary
700,10.1128_JVI.01717-21,EPI_ISL_293291,Secondary
701,10.1128_JVI.01717-21,EPI_ISL_332401,Secondary
702,10.1128_JVI.01717-21,EPI_ISL_293287,Secondary
703,10.1128_JVI.01717-21,EPI_ISL_293288,Secondary
704,10.1186_s12863-019-0790-4,SRP158951,Secondary
705,10.1186_s13568-018-0680-6,SRP144478,Secondary
706,10.1186_s40168-018-0532-2,PF01036,Secondary
707,10.1186_s40168-018-0532-2,IPR000515,Secondary
708,10.1186_s12864-018-5198-4,PRJNA421475,Secondary
709,10.1186_s12864-018-5198-4,ers3,Secondary
710,10.1038_s41597-023-02280-2,EMPIAR-10590,Secondary
711,10.1038_s41597-023-02280-2,EMPIAR-10532,Secondary
712,10.1038_s41597-023-02280-2,EMPIAR-10005,Secondary
713,10.1038_s41597-023-02280-2,EMPIAR-10852,Secondary
714,10.1038_s41597-023-02280-2,EMPIAR-10387,Secondary
715,10.1038_s41597-023-02280-2,EMPIAR-11057,Secondary
716,10.1038_s41597-023-02280-2,EMPIAR-10017,Secondary
717,10.1038_s41597-023-02280-2,EMPIAR-10093,Secondary
718,10.1038_s41597-023-02280-2,EMPIAR-1001749,Secondary
719,10.1038_s41597-023-02280-2,EMPIAR-1059051,Secondary
720,10.1038_s41597-023-02280-2,EMPIAR-1002852,Secondary
721,10.1038_s41597-023-02280-2,EMPIAR-1008153,Secondary
722,10.1038_s41597-023-02280-2,EMPIAR-1034554,Secondary
723,10.1038_s41597-023-02280-2,EMPIAR-1040655,Secondary
724,10.1038_s41597-023-02280-2,EMPIAR-10406,Secondary
725,10.1038_s41597-023-02280-2,EMPIAR-10345,Secondary
726,10.3389_fmicb.2024.1456637,SAMN12620691,Secondary
727,10.3389_fmicb.2024.1456637,SAMN12620692,Secondary
728,10.3389_fmicb.2024.1456637,SAMN12620693,Secondary
729,10.3389_fmicb.2024.1456637,SAMN12620694,Secondary
730,10.3389_fmicb.2024.1456637,SAMN12620697,Secondary
731,10.3389_fmicb.2024.1456637,SAMN12620700,Secondary
732,10.3389_fmicb.2024.1456637,SAMN12620701,Secondary
733,10.3389_fmicb.2024.1456637,SAMN12620702,Secondary
734,10.3389_fmicb.2024.1456637,SAMN12620703,Secondary
735,10.3389_fmicb.2024.1456637,SAMN12620704,Secondary
736,10.3389_fmicb.2024.1456637,SAMN03019926,Secondary
737,10.3389_fmicb.2024.1456637,SAMN04498560,Secondary
738,10.3389_fmicb.2024.1456637,SAMN04505646,Secondary
739,10.3389_fmicb.2024.1456637,SAMN04505647,Secondary
740,10.3389_fmicb.2024.1456637,SAMN07159041,Secondary
741,10.3389_fmicb.2024.1456637,SAMN08199278,Secondary
742,10.3389_fmicb.2024.1456637,SAMN07159045,Secondary
743,10.3389_fmicb.2024.1456637,SAMN09534374,Secondary
744,10.3389_fmicb.2024.1456637,SAMN07159044,Secondary
745,10.3389_fmicb.2024.1456637,SAMN08172567,Secondary
746,10.3389_fmicb.2024.1456637,SAMN33094111,Secondary
747,10.3389_fmicb.2024.1456637,SAMN33094114,Secondary
748,10.3389_fmicb.2024.1456637,SAMN33094099,Secondary
749,10.3389_fmicb.2024.1456637,SAMN33094102,Secondary
750,10.3389_fmicb.2024.1456637,SAMN33094112,Secondary
751,10.3389_fmicb.2024.1456637,SAMN17525956,Secondary
752,10.3389_fmicb.2024.1456637,NC_017643.1,Secondary
753,10.1186_s13068-017-0901-2,GSE90611,Secondary
754,10.1140_epjc_s10052-018-6468-7,ers59,Secondary
755,10.1140_epjc_s10052-018-6468-7,ers20,Secondary
756,10.1140_epjc_s10052-018-6468-7,ers180,Secondary
757,10.1140_epjc_s10052-018-6468-7,ers63,Secondary
758,10.1140_epjc_s10052-018-6468-7,ers127,Secondary
759,10.1140_epjc_s10052-018-6468-7,ers44,Secondary
760,10.1140_epjc_s10052-018-6468-7,ers98,Secondary
761,10.1140_epjc_s10052-018-6468-7,ers141,Secondary
762,10.1140_epjc_s10052-018-6468-7,ers136,Secondary
763,10.1111_1365-2435.13087,ers171,Secondary
764,10.1111_1365-2435.13087,erx045,Secondary
765,10.1186_s11658-018-0120-2,GSE70604,Secondary
766,10.1186_s11658-018-0120-2,GSE2280,Secondary
767,10.1128_spectrum.00422-24,PF04509,Secondary
768,10.1128_spectrum.00422-24,PF01052,Secondary
769,10.1128_spectrum.00422-24,PF02154,Secondary
770,10.1128_spectrum.00422-24,PF03748,Secondary
771,10.1128_spectrum.00422-24,PF03963,Secondary
772,10.1128_spectrum.00422-24,PF04347,Secondary
773,10.1128_spectrum.00422-24,PF00356,Secondary
774,10.1128_spectrum.00422-24,PF13377,Secondary
775,10.1128_spectrum.00422-24,PF00248,Secondary
776,10.1128_spectrum.00422-24,PRJNA700828,Secondary
777,10.1128_spectrum.00422-24,SRX23571306,Secondary
778,10.1128_spectrum.00422-24,SRX23584000,Secondary
779,10.1186_s13059-020-02048-6,GSE141115,Secondary
780,10.1111_cas.12935,HPA001426,Secondary
781,10.1111_cas.12935,HPA003156,Secondary
782,10.1111_cas.12935,HPA008063,Secondary
783,10.1111_cas.12935,HPA001522,Secondary
784,10.1111_cas.12935,HPA042865,Secondary
785,10.1111_cas.12935,HPA007450,Secondary
786,10.1111_cas.12935,HPA003927,Secondary
787,10.1111_cas.12935,HPA030827,Secondary
788,10.1111_cas.12935,HPA001612,Secondary
789,10.1038_s41598-021-85671-y,ers1,Secondary
790,10.1186_s12866-019-1542-3,NC_007530.2,Secondary
791,10.1186_s12866-019-1542-3,NC_007323.3,Secondary
792,10.1186_s13072-019-0285-6,GSE95356,Secondary
793,10.1186_s13072-019-0285-6,GSE73406,Secondary
794,10.1186_s13072-019-0285-6,GSE49733,Secondary
795,10.1186_s13072-019-0285-6,GSE49739,Secondary
796,10.1186_s13072-019-0285-6,GSE100723,Secondary
797,10.1186_s13072-019-0285-6,GSE98967,Secondary
798,10.1186_s13072-019-0285-6,GSE98966,Secondary
799,10.1186_s13072-019-0285-6,GSE80049,Secondary
800,10.1186_s13072-019-0285-6,GSE98063,Secondary
801,10.1186_s13072-019-0285-6,GSE51176,Secondary
802,10.1186_s13072-019-0285-6,GSE54167,Secondary
803,10.1186_s13072-019-0285-6,GSE73972,Secondary
804,10.1186_s13072-019-0285-6,GSE81436,Secondary
805,10.1186_s13072-019-0285-6,GSE79033,Secondary
806,10.1186_s13072-019-0285-6,GSE19602,Secondary
807,10.1186_s13072-019-0285-6,PRJNA522350,Secondary
808,10.1111_mec.16977,PRJNA955776,Secondary
809,10.1186_s12870-019-1889-5,ers1,Secondary
810,10.7554_eLife.63194,PF00078,Secondary
811,10.7554_eLife.63194,PF02170,Secondary
812,10.7554_eLife.63194,PF02171,Secondary
813,10.7554_eLife.63194,PF03368,Secondary
814,10.7554_eLife.63194,PF05183,Secondary
815,10.7554_eLife.63194,PF00680,Secondary
816,10.7554_eLife.63194,PF00978,Secondary
817,10.7554_eLife.63194,PF00998,Secondary
818,10.7554_eLife.63194,PF02123,Secondary
819,10.1186_s13073-019-0674-2,GSE138074,Secondary
820,10.1021_acsomega.3c06074,CHEMBL70,Secondary
821,10.1021_acsomega.3c06074,CHEMBL1257821,Secondary
822,10.1021_acsomega.3c06074,CHEMBL1257578,Secondary
823,10.1021_acsomega.3c06074,CHEMBL572163,Secondary
824,10.1021_acsomega.3c06074,CHEMBL1097,Secondary
825,10.1021_acsomega.3c06074,CHEMBL1782574,Secondary
826,10.1021_acsomega.3c06074,CHEMBL3422978,Secondary
827,10.1021_acsomega.3c06074,CHEMBL2424928,Secondary
828,10.1021_acsomega.3c06074,CHEMBL390649,Secondary
829,10.1021_acsomega.3c06074,CHEMBL195180,Secondary
830,10.1186_s12864-018-5054-6,SRP160000,Secondary
831,10.1186_s13059-019-1918-6,GSE118622,Secondary
832,10.3390_v11060565,EPI1387245,Secondary
833,10.3390_v11060565,EPI1184014,Secondary
834,10.3390_v11060565,EPI954556,Secondary
835,10.3390_v11060565,EPI1104288,Secondary
836,10.3390_v11060565,EPI1019555,Secondary
837,10.3390_v11060565,EPI1184005,Secondary
838,10.3390_v11060565,EPI1019556,Secondary
839,10.3390_v11060565,EPI1018205,Secondary
840,10.3390_v11060565,EPI954557,Secondary
841,10.3390_v11060565,EPI1019554,Secondary
842,10.3390_v11060565,EPI1184004,Secondary
843,10.3390_v11060565,EPI1018206,Secondary
844,10.3390_v11060565,EPI954555,Secondary
845,10.3390_v11060565,EPI1019558,Secondary
846,10.3390_v11060565,EPI954559,Secondary
847,10.3390_v11060565,EPI1183999,Secondary
848,10.3390_v11060565,EPI1018207,Secondary
849,10.3390_v11060565,EPI1104284,Secondary
850,10.3390_v11060565,EPI1018208,Secondary
851,10.3390_v11060565,EPI1019551,Secondary
852,10.3390_v11060565,EPI954552,Secondary
853,10.3390_v11060565,EPI1104286,Secondary
854,10.3390_v11060565,EPI1018210,Secondary
855,10.3390_v11060565,EPI954554,Secondary
856,10.3390_v11060565,EPI1019553,Secondary
857,10.3390_v11060565,EPI1019552,Secondary
858,10.3390_v11060565,EPI1104285,Secondary
859,10.3390_v11060565,EPI954553,Secondary
860,10.3390_v11060565,EPI1018211,Secondary
861,10.1371_journal.pone.0159387,PRJNA296687,Secondary
862,10.1371_journal.pone.0159387,SRX1830060,Secondary
863,10.1371_journal.pone.0159387,PRJNA20133,Secondary
864,10.1371_journal.pone.0159387,PRJNA16146,Secondary
865,10.1371_journal.pone.0159387,PRJNA16148,Secondary
866,10.1371_journal.pone.0159387,PRJNA167259,Secondary
867,10.1371_journal.pone.0159387,PRJNA167255,Secondary
868,10.1371_journal.pone.0159387,PRJNA167229,Secondary
869,10.1371_journal.pone.0159387,PRJNA167242,Secondary
870,10.1371_journal.pone.0159387,PRJNA74077,Secondary
871,10.1371_journal.pone.0159387,PRJNA74089,Secondary
872,10.1371_journal.pone.0159387,PRJNA65041,Secondary
873,10.1371_journal.pone.0159387,PRJNA167235,Secondary
874,10.1371_journal.pone.0159387,PRJNA10687,Secondary
875,10.1371_journal.pone.0159387,PRJNA293,Secondary
876,10.1371_journal.pone.0159387,PRJNA32553,Secondary
877,10.1371_journal.pone.0159387,PRJNA217894,Secondary
878,10.1371_journal.pone.0159387,PRJNA185511,Secondary
879,10.1371_journal.pone.0159387,PRJNA287300,Secondary
880,10.1371_journal.pone.0159387,PRJNA65043,Secondary
881,10.1371_journal.pone.0159387,PRJNA74039,Secondary
882,10.1371_journal.pone.0159387,PRJNA74079,Secondary
883,10.1371_journal.pone.0159387,PRJNA167243,Secondary
884,10.1371_journal.pone.0159387,PRJNA74167,Secondary
885,10.1371_journal.pone.0159387,PRJNA47139,Secondary
886,10.1371_journal.pone.0159387,PRJNA74123,Secondary
887,10.1186_s12916-019-1469-4,GSE135055,Secondary
888,10.1186_s13073-020-00727-4,ers7,Secondary
889,10.1186_s13073-020-00727-4,NC_010277.2,Secondary
890,10.1186_s13073-020-00727-4,NC_010227.2,Secondary
891,10.1186_s13073-020-00727-4,PRJNA606748,Secondary
892,10.1186_s13068-018-1167-z,PRJNA265584,Secondary
893,10.1007_jhep07(2018)134,ers48,Secondary
894,10.1186_s12967-020-02311-1,GSE31312,Secondary
895,10.1186_s12967-020-02311-1,GSE10846,Secondary
896,10.1186_s12885-017-3237-1,SRP101418,Secondary
897,10.1111_acel.13089,GSE141725,Secondary
898,10.1186_s12864-019-5872-1,ENSDARG00000010097,Secondary
899,10.1186_s12864-019-5872-1,ENSDARG00000060016,Secondary
900,10.1186_s12864-019-5872-1,ENSDARG00000023445,Secondary
901,10.1186_s12864-019-5872-1,ENSDARG00000058821,Secondary
902,10.1186_s12864-019-5872-1,ENSDARG00000076364,Secondary
903,10.1186_s12864-019-5872-1,ENSDARG00000013250,Secondary
904,10.1186_s12864-019-5872-1,ENSDARG00000018418,Secondary
905,10.1186_s12864-019-5872-1,ENSDARG00000005479,Secondary
906,10.1186_s12864-019-5872-1,ENSDARG00000074636,Secondary
907,10.1186_s12864-019-5872-1,ENSDARG00000073933,Secondary
908,10.1186_s12864-019-5872-1,ENSDARG00000039241,Secondary
909,10.1186_s12864-019-5872-1,ENSDARG00000003403,Secondary
910,10.1186_s12864-019-5872-1,ENSDARG00000020057,Secondary
911,10.1186_s12864-019-5872-1,ENSDARG00000028533,Secondary
912,10.1186_s12864-019-5872-1,ENSDARG00000037079,Secondary
913,10.1186_s12864-019-5872-1,ENSDARG00000043963,Secondary
914,10.1186_s12864-019-5872-1,ENSDARG00000052766,Secondary
915,10.1186_s12864-019-5872-1,ENSDARG00000076998,Secondary
916,10.1038_s41597-023-02280-2,EMPIAR-10028,Secondary
917,10.1038_s41597-023-02280-2,EMPIAR-10081,Secondary
918,10.3389_fcell.2020.618552,E-MTAB-9290,Secondary
919,10.1186_s12866-019-1542-3,NC_007322.2,Secondary
920,10.1002_anie.202005531,ers10,Secondary
921,10.1080_21645515.2023.2189598,ENSMMUT00000006359,Secondary
922,10.1080_21645515.2023.2189598,NM_001127631,Secondary
923,10.1080_21645515.2023.2189598,NM_001194422,Secondary
924,10.1080_21645515.2023.2189598,ENSMMUT00000046595,Secondary
925,10.1080_21645515.2023.2189598,ENSMMUT00000023562,Secondary
926,10.1080_21645515.2023.2189598,ENSMMUT00000044361,Secondary
927,10.1080_21645515.2023.2189598,ENSMMUT00000022050,Secondary
928,10.1080_21645515.2023.2189598,NM_001110256,Secondary
929,10.1080_21645515.2023.2189598,ENSMMUT00000017222,Secondary
930,10.1080_21645515.2023.2189598,ENSMMUT00000007289,Secondary
931,10.1080_21645515.2023.2189598,ENSMMUT00000013362,Secondary
932,10.1080_21645515.2023.2189598,NM_001257671,Secondary
933,10.1080_21645515.2023.2189598,ENSMMUT00000015979,Secondary
934,10.1080_21645515.2023.2189598,ENSMMUT00000043132,Secondary
935,10.1080_21645515.2023.2189598,ENSMMUT00000008499,Secondary
936,10.1080_21645515.2023.2189598,ENSMMUT00000003274,Secondary
937,10.1080_21645515.2023.2189598,NM_001194698,Secondary
938,10.1080_21645515.2023.2189598,ENSMMUT00000047863,Secondary
939,10.1080_21645515.2023.2189598,ENSMMUT00000042190,Secondary
940,10.1038_s41597-022-01555-4,ers12020518,Secondary
941,10.1080_15476286.2016.1232238,E-MTAB-4545,Secondary
942,10.1186_s12864-019-6324-7,erx046,Secondary
943,10.7554_eLife.63194,SRR7962068,Secondary
944,10.7554_eLife.63194,SRR2429147,Secondary
945,10.7554_eLife.63194,SRR2430028,Secondary
946,10.7554_eLife.63194,SRR2430030,Secondary
947,10.1186_s12870-020-02651-6,erx234,Secondary
948,10.1186_s13068-018-1167-z,erx152,Secondary
